Club Name,Country,Club URL,Player Name,Player URL
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Scott McTominay,https://www.transfermarkt.com/scott-mctominay/profil/spieler/315969
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Christian Eriksen,https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Donny van de Beek,https://www.transfermarkt.com/donny-van-de-beek/profil/spieler/288255
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Kobbie Mainoo,https://www.transfermarkt.com/kobbie-mainoo/profil/spieler/820374
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Bruno Fernandes,https://www.transfermarkt.com/bruno-fernandes/profil/spieler/240306
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Mason Mount,https://www.transfermarkt.com/mason-mount/profil/spieler/346483
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Hannibal,https://www.transfermarkt.com/hannibal/profil/spieler/607224
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Shola Shoretire,https://www.transfermarkt.com/shola-shoretire/profil/spieler/640026
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Marcus Rashford,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Jadon Sancho,https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Alejandro Garnacho,https://www.transfermarkt.com/alejandro-garnacho/profil/spieler/811779
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Antony,https://www.transfermarkt.com/antony/profil/spieler/602105
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Amad Diallo,https://www.transfermarkt.com/amad-diallo/profil/spieler/536835
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Facundo Pellistri,https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Rasmus Højlund,https://www.transfermarkt.com/rasmus-hojlund/profil/spieler/610442
Manchester United,England,https://www.transfermarkt.com/manchester-united/startseite/verein/985,Anthony Martial,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Alisson,https://www.transfermarkt.com/alisson/profil/spieler/105470
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Caoimhín Kelleher,https://www.transfermarkt.com/caoimhin-kelleher/profil/spieler/340918
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Adrián,https://www.transfermarkt.com/adrian/profil/spieler/71271
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Ibrahima Konaté,https://www.transfermarkt.com/ibrahima-konate/profil/spieler/357119
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Virgil van Dijk,https://www.transfermarkt.com/virgil-van-dijk/profil/spieler/139208
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Joe Gomez,https://www.transfermarkt.com/joe-gomez/profil/spieler/256178
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Joel Matip,https://www.transfermarkt.com/joel-matip/profil/spieler/82105
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Jarell Quansah,https://www.transfermarkt.com/jarell-quansah/profil/spieler/632349
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Andrew Robertson,https://www.transfermarkt.com/andrew-robertson/profil/spieler/234803
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Konstantinos Tsimikas,https://www.transfermarkt.com/konstantinos-tsimikas/profil/spieler/338070
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Trent Alexander-Arnold,https://www.transfermarkt.com/trent-alexander-arnold/profil/spieler/314353
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Conor Bradley,https://www.transfermarkt.com/conor-bradley/profil/spieler/624258
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Wataru Endo,https://www.transfermarkt.com/wataru-endo/profil/spieler/146310
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Stefan Bajcetic,https://www.transfermarkt.com/stefan-bajcetic/profil/spieler/864799
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Dominik Szoboszlai,https://www.transfermarkt.com/dominik-szoboszlai/profil/spieler/451276
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Alexis Mac Allister,https://www.transfermarkt.com/alexis-mac-allister/profil/spieler/534033
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Ryan Gravenberch,https://www.transfermarkt.com/ryan-gravenberch/profil/spieler/478573
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Curtis Jones,https://www.transfermarkt.com/curtis-jones/profil/spieler/433188
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Thiago,https://www.transfermarkt.com/thiago/profil/spieler/60444
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Harvey Elliott,https://www.transfermarkt.com/harvey-elliott/profil/spieler/565822
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Luis Díaz,https://www.transfermarkt.com/luis-diaz/profil/spieler/480692
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Diogo Jota,https://www.transfermarkt.com/diogo-jota/profil/spieler/340950
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Mohamed Salah,https://www.transfermarkt.com/mohamed-salah/profil/spieler/148455
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Ben Doak,https://www.transfermarkt.com/ben-doak/profil/spieler/719673
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Darwin Núñez,https://www.transfermarkt.com/darwin-nunez/profil/spieler/546543
Liverpool FC,England,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31,Cody Gakpo,https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Marc-André ter Stegen,https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Iñaki Peña,https://www.transfermarkt.com/inaki-pena/profil/spieler/283170
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Ronald Araújo,https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Jules Koundé,https://www.transfermarkt.com/jules-kounde/profil/spieler/411975
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Andreas Christensen,https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Iñigo Martínez,https://www.transfermarkt.com/inigo-martinez/profil/spieler/158863
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Alejandro Balde,https://www.transfermarkt.com/alejandro-balde/profil/spieler/636688
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Marcos Alonso,https://www.transfermarkt.com/marcos-alonso/profil/spieler/112515
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,João Cancelo,https://www.transfermarkt.com/joao-cancelo/profil/spieler/182712
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Sergi Roberto,https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Oriol Romeu,https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Pedri,https://www.transfermarkt.com/pedri/profil/spieler/683840
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Gavi,https://www.transfermarkt.com/gavi/profil/spieler/646740
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Frenkie de Jong,https://www.transfermarkt.com/frenkie-de-jong/profil/spieler/326330
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,İlkay Gündoğan,https://www.transfermarkt.com/ilkay-gundogan/profil/spieler/53622
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Fermín López,https://www.transfermarkt.com/fermin-lopez/profil/spieler/636703
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,João Félix,https://www.transfermarkt.com/joao-felix/profil/spieler/462250
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Raphinha,https://www.transfermarkt.com/raphinha/profil/spieler/411295
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Lamine Yamal,https://www.transfermarkt.com/lamine-yamal/profil/spieler/937958
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Ferran Torres,https://www.transfermarkt.com/ferran-torres/profil/spieler/398184
FC Barcelona,Spain,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131,Robert Lewandowski,https://www.transfermarkt.com/robert-lewandowski/profil/spieler/38253
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Guglielmo Vicario,https://www.transfermarkt.com/guglielmo-vicario/profil/spieler/286047
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Hugo Lloris,https://www.transfermarkt.com/hugo-lloris/profil/spieler/17965
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Fraser Forster,https://www.transfermarkt.com/fraser-forster/profil/spieler/52570
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Brandon Austin,https://www.transfermarkt.com/brandon-austin/profil/spieler/428016
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Alfie Whiteman,https://www.transfermarkt.com/alfie-whiteman/profil/spieler/282823
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Cristian Romero,https://www.transfermarkt.com/cristian-romero/profil/spieler/355915
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Micky van de Ven,https://www.transfermarkt.com/micky-van-de-ven/profil/spieler/557459
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Eric Dier,https://www.transfermarkt.com/eric-dier/profil/spieler/175722
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Ashley Phillips,https://www.transfermarkt.com/ashley-phillips/profil/spieler/859951
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Destiny Udogie,https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Ben Davies,https://www.transfermarkt.com/ben-davies/profil/spieler/192765
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Pedro Porro,https://www.transfermarkt.com/pedro-porro/profil/spieler/553875
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Emerson Royal,https://www.transfermarkt.com/emerson-royal/profil/spieler/476344
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Pierre-Emile Højbjerg,https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Oliver Skipp,https://www.transfermarkt.com/oliver-skipp/profil/spieler/406638
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Rodrigo Bentancur,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Pape Matar Sarr,https://www.transfermarkt.com/pape-matar-sarr/profil/spieler/568693
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Yves Bissouma,https://www.transfermarkt.com/yves-bissouma/profil/spieler/410425
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Ryan Sessegnon,https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Ivan Perisic,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,James Maddison,https://www.transfermarkt.com/james-maddison/profil/spieler/294057
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Giovani Lo Celso,https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Manor Solomon,https://www.transfermarkt.com/manor-solomon/profil/spieler/396638
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Bryan Gil,https://www.transfermarkt.com/bryan-gil/profil/spieler/537382
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Dejan Kulusevski,https://www.transfermarkt.com/dejan-kulusevski/profil/spieler/431755
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Brennan Johnson,https://www.transfermarkt.com/brennan-johnson/profil/spieler/470607
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Heung-min Son,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845
Tottenham Hotspur,England,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148,Richarlison,https://www.transfermarkt.com/richarlison/profil/spieler/378710
